sigma,Id0,Is0,gs,cd,Corr_Vs_Vd,Corr_ER_Is,Corr_BF_Id,Multiplex_metric
682.5303728840357,581.859735232357,618.0425048674589,3444.077826575594,645.0816517730035,0.7753421674373001,-0.2357207028640182,0.7991574652777554,0.2817183812068686
861.2270294136971,152.48822900001028,889.4620294388603,3684.4963098258463,2734.8194997356877,0.6562477899418611,0.4619221942726903,0.0995997112329866,0.2807609527528385
200.96207511491863,617.0106406689373,708.7345679135003,2688.968967330361,280.4249177255664,0.845503074892699,-0.2565833088995256,0.8168555004842115,0.280136095792343
542.1538921108981,291.2216195494429,841.5227171342115,1942.5751998413148,3859.472649039795,0.5606281082662997,0.6412671971270077,-0.0811092116992102,0.2800789927138987
524.0767177379581,958.0471061991316,477.4475362430897,1360.9585327111215,4996.72001074377,0.7202986843227034,-0.174547787394664,0.7346856972362498,0.2800689549207928
275.4523775508028,684.7443522970968,621.5507903843729,1900.343757391033,1695.7091249867683,0.8100424956321529,-0.2571568679209274,0.8172652622012244,0.2800541971401484
760.3110940876193,816.835869996891,424.35199907240735,3941.63971251186,406.3489307052615,0.872640116033114,-0.3342174636275861,0.8943028215535467,0.2800426789629803
248.95365215906875,991.625880414694,307.91990849288135,2226.536704338396,2467.7630496828947,0.8899271394330349,-0.2426409051083724,0.800867711549279,0.2791134032204533
328.48577185637293,902.4539947788796,593.5242024550082,2860.061867141213,1602.0020778497062,0.9051776594276212,-0.3124754258587341,0.8703867691134256,0.2789556716273457
983.0629871287238,659.7396299296843,425.5836748271778,1332.6387628752684,910.338186129081,0.5974050682995757,-0.1253085242175222,0.6821153100056042,0.278403392894041
773.4715737354808,601.6874318192212,575.3303113461075,3543.5336775992946,681.3388425266564,0.7816207089483922,-0.2468645631533216,0.8034465914903682,0.2782910141685233
694.9559105006908,767.3032886143671,761.2426734566374,1862.9309154062933,2492.954256847877,0.6683310387705792,-0.0446656257356731,0.6000357314354535,0.2776850528498902
507.89042710718655,854.7769225020538,488.7082376938139,1357.134967957046,613.8211352253703,0.7915790868644991,-0.2158881423062866,0.7706397946574418,0.2773758261755776
303.7214932976372,411.0028254611482,705.7282203113803,2367.512476376772,4666.811092821965,0.5435265232537173,0.5407049603396491,0.0132762981866108,0.2769906292631299
178.95075750112028,544.745800297761,435.8562715047904,1188.326863873836,365.34321065766153,0.5448423571837476,-0.0520496183206321,0.6054761050171299,0.2767132433482488
413.690564752078,892.4479993467482,617.5799319463538,1493.3111435512446,922.4305728981858,0.7954722218580549,-0.2148400453007934,0.7676280061671771,0.2763939804331918
432.8977574141612,191.88075972670103,850.7885640993006,3556.9057839125035,4002.696785956744,0.6220510141798294,0.6739021615183659,-0.1216811258093715,0.2761105178544972
716.7567724863027,638.0419309643488,847.1902328354707,78.31124730351691,3700.496575679556,0.1436535015894303,0.9338340380704764,-0.3830942997965355,0.2753698691369705
287.8901169774846,729.8881477861066,912.4850088010668,1330.2205281280822,3385.946110080899,0.4438147098505742,0.3822808626751723,0.1683353424200349,0.2753081025476036
154.81994040302507,894.5967072841869,603.9138599419712,3789.035431017399,3522.661421394376,0.8809908986388957,-0.244779023973228,0.7951057297888078,0.2751633529077898
105.53593508112382,560.2877870635691,501.142882587093,1643.56959452023,2762.1335678242085,0.5899046421212181,-0.1252836370522436,0.674311639049657,0.2745140009987067
541.3095703610293,680.4254842780815,477.03671431981815,1724.9011265295078,2304.366589215979,0.76765823831732,-0.2123996351519003,0.7606073169307718,0.2741038408894357
331.08688163728,361.9458729659312,572.1485133792978,1593.434175752415,4233.684406788637,0.4593223714307857,0.6274877992590766,-0.0794235424603893,0.2740321283993436
273.29258335356724,206.552585282821,763.7444091728231,281.26289174638384,286.72418637969656,0.1102710298329133,0.724831331164771,-0.1768967879062221,0.2739672716292745
538.7051305471364,584.9292586267404,926.328486956358,889.1134766463376,4109.194384756684,0.4147640137367615,0.8103500149895765,-0.26245753000946,0.2739462424900582
822.1327093065601,113.24803105674174,793.7731610640443,2043.532812540988,4150.75919932123,0.5830100597147247,0.7511412589894905,-0.2042649161584117,0.2734381714155394
791.6440926060993,754.7556461986418,358.0714532004095,3924.0046744519286,207.9156174171509,0.8434102287757933,-0.2875399503778209,0.834345985182828,0.2734030174025035
878.0965888807589,609.6265397026904,574.5109623802225,932.0109820483596,3198.023271156728,0.4738616697471824,0.2310369617027729,0.3150710451035457,0.2730540034031593
464.4472799474029,987.8065685714428,794.7207937436515,3864.017484555591,2131.323649667037,0.8958038122581441,-0.3722220606166068,0.9181336881512854,0.2729558137673392
607.6744375878862,708.4053313892712,833.1212755712813,3065.4492900300893,1754.36105437253,0.7992148171489558,-0.2815538140323818,0.8273755184961623,0.2729108522318902
367.1784783174224,590.4507291100418,494.0978268399247,1980.9924366176856,779.6957645548486,0.7932133191238165,-0.2875415650245251,0.8333523602437342,0.2729053976096045
963.320671432498,226.696734108048,815.4563957456865,2046.0702576709627,3249.15162660455,0.5813713254401136,0.61386920638915,-0.0688937902373632,0.2724877080758934
563.360303853233,793.8165523484627,938.7716207329108,2383.5502323550068,2594.667372333337,0.7096311995971843,-0.1649384900788522,0.7096891467245748,0.2723753283228612
894.8362693139204,102.4917613052136,804.3969370248783,4673.093244591457,3679.4401242833046,0.7019310682378436,0.583137376755714,-0.0385404075219551,0.2722984846168794
696.9223657259582,988.4588071258074,388.3594936306595,1644.6112089419423,2128.7833201837498,0.8118622954145475,-0.2956497362478013,0.8397883872366729,0.2720693254944358
538.1047517223861,102.43240310675452,857.127564421085,2581.5495694868287,4338.704472680062,0.6269861252995974,0.753480478075852,-0.2104210795968485,0.2715296992395017
538.3544661103496,538.8687189542616,666.8212635701163,4211.950106908524,494.42745081165583,0.7849506369292554,-0.3131176740450241,0.8545151432182733,0.2706987345866245
863.5838485113042,109.15008604996596,945.9642765976772,2105.964007312489,4469.591304827684,0.6076890987868874,0.813847196568971,-0.2730130417873603,0.2704170773908053
577.69423691508,593.494840725233,392.269175154076,624.0202629203018,1475.2592880529287,0.4901630960067729,-0.0695395168732379,0.6100269331625962,0.2702437081446791
884.8157916688118,756.550108282595,457.5999626485491,484.5950478657263,3000.273307059467,0.4027751742718232,0.0907711360320806,0.449710220351335,0.2702406781917079
984.4020680469556,187.54714885934897,390.28288558515726,16.737270880542997,276.9603601770604,0.1772833610458068,0.5316410753569336,0.0078052548592014,0.2697231651080675
202.70771102586528,943.0556742320376,874.6955349789432,3109.5148353766454,1609.4013517717858,0.8992014966825544,-0.2769051672455586,0.8158932377739226,0.269494035264182
441.5107871065773,858.122451176745,863.6770952511322,1962.2703773947223,2835.7754388612034,0.7044245131377131,-0.1695948553648241,0.7065945297755819,0.2684998372053789
265.7713719472288,701.1283439879581,591.1163989088282,1875.500971670849,1247.791110412857,0.833408937282835,-0.2592728204383722,0.7940186145126402,0.267372897037134
520.0437922614497,360.43283177780125,406.8322372612024,51.29114995419515,4795.9650750188175,0.1263091132289698,0.6139423667692622,-0.0798753289078154,0.2670335189307233
102.38473569727942,897.9437140079324,492.2723611011161,1910.4553608149545,3877.6833915224406,0.8320632626110314,-0.1074021090199639,0.641186729991379,0.2668923104857075
587.3670502939598,976.0731708035156,621.2960670145728,2693.010529195685,2751.7476319041484,0.8516690214511049,-0.3436808537791845,0.8765841481619114,0.2664516471913635
423.2848039225631,864.9985601637488,347.68317966439525,1796.1235056848773,1679.046593912988,0.861662017907851,-0.3121268569688427,0.8448764737410629,0.26637480838611
610.8202067658699,959.0322506128272,394.8775470420041,2084.3336598830333,2887.605510271811,0.8401436434226887,-0.3351870003128921,0.8675800070636361,0.266196503375372
135.59629798990014,787.7136229628583,624.935297849634,2196.719054153495,3778.419393109101,0.8361469053973815,-0.1746273622895393,0.7061707660464578,0.2657717018784592
202.70940076395223,371.8615057964104,668.122250014357,3929.109681008946,3182.179389801675,0.5951794729759515,0.0313284475552208,0.4995877768364226,0.2654581121958217
901.2260384044256,771.381301995489,891.5460509905934,3902.196950536967,142.77991205424723,0.7317188786100111,-0.1480245225953687,0.6786494677312334,0.2653124725679323
835.7154244585295,481.0024563271035,384.0933449361052,367.0993553347107,1771.1920407444093,0.3233686425659792,0.0905389690746676,0.4397273622116064,0.265133165643137
535.1483404278297,965.6108271947556,747.4677136598715,1694.1834048520475,3596.031563685785,0.7006799754442375,-0.1773399370589359,0.7067144751444278,0.2646872690427459
898.3307774135513,271.9950727001785,797.1107135507677,1159.2546883014104,4866.40705668716,0.4928053806310009,0.8152491927288229,-0.2871593079999116,0.2640449423644556
352.1825195174399,431.8029815590561,658.0478783324452,2507.7247567651075,3015.2014491568434,0.578566202577129,0.1566765636691305,0.3706379657841157,0.2636572647266231
743.3784768564846,666.9060722479483,302.8157899026215,4050.9765761014937,259.4237520217796,0.83776648152731,-0.3055335124499832,0.8328256850330411,0.2636460862915289
121.6939151146206,689.850912203659,794.0460822921041,2776.2533704395987,1362.1610156270574,0.8910722198209278,-0.2888950629270896,0.8141950650507214,0.2626500010618159
189.36721733361665,944.475949554659,902.8526863066307,1780.3792434590343,2868.227173046276,0.7125792406139733,-0.1512303217040656,0.6765097934613915,0.2626397358786629
567.473585340365,715.976161620483,374.9260734620677,1288.491969756695,996.4645717648727,0.7558695180397036,-0.2186135077527354,0.7438365393730828,0.2626115158101736
748.6207591884987,908.8215663653316,480.77971996291296,3703.3040750786495,714.5646341035899,0.8886151474758287,-0.3879213116637965,0.9118813467073856,0.2619800175217944
268.151801894138,191.75435374718444,853.7138491206714,774.581586028813,1448.8740340418406,0.1111853781299612,0.724092157687863,-0.2003722965950521,0.2618599305464054
364.7041700854426,514.1516290136196,482.4032725334554,1993.649259266273,1110.1521073494955,0.6930400970792092,-0.342009719146169,0.8657206816692227,0.2618554812615268
703.3235369171915,977.1396297753894,956.062294222696,4278.811052904797,1006.4386018486082,0.884841122219513,-0.3923771472345016,0.915626234253322,0.2616245435094101
557.749332982856,993.3644097745868,577.3913378321826,2919.1620467459534,2767.719965467138,0.8686116737288899,-0.3596690641694984,0.881339831397843,0.2608353836141722
441.5095472708628,919.6366144504954,329.8030601044239,2524.95201848952,704.8232214670014,0.9099246069998034,-0.3416070058672531,0.8632348202368428,0.2608139071847948
191.87907608710103,815.9615398554636,519.8597297241033,2643.519558680957,1148.5941404390865,0.9188378462678124,-0.2980154745666335,0.8184410431471164,0.2602127842902414
676.8673873330529,492.545208912918,437.34608715066736,1127.2179653677151,2709.303810630044,0.5650889926337673,-0.0892729743912184,0.6095370734366485,0.260132049522715
320.1284682546657,116.13910062132368,491.1826020614775,802.3742060626488,4592.526644502967,0.2412153662312886,0.7141065658764507,-0.1946148176635561,0.2597458741064473
962.0024991532684,144.06052518379073,400.6364569869408,986.5901546004376,2482.630930243266,0.375389370846546,0.2631898604019864,0.2555574555797587,0.2593736579908725
837.2662658935425,226.12250190575529,881.3166447767544,4504.959489384884,1358.6587547219874,0.6492865597637578,0.0859366594106647,0.432678040953884,0.2593073501822744
346.203923914131,621.5479266612653,955.6893651527898,4304.544880013967,534.0032277924312,0.8624206193390417,-0.3567147817357662,0.8743941374259275,0.2588396778450806
897.81346538867,976.3661357060208,836.7455638683974,385.4851262551584,4095.1229587920575,0.2221960111898407,0.7447507923965175,-0.2275228931032067,0.2586139496466554
444.89197380679445,819.627897640012,540.8942627105844,3022.375925785715,1446.9979939131583,0.900558449216265,-0.3800428669016027,0.8971834171395682,0.2585702751189827
425.23015678363663,978.1743974051642,368.66780686557706,2950.226633584168,3449.660087075747,0.8757470601181377,-0.3591660592107942,0.876187954506132,0.2585109476476689
595.0094588415094,809.3962462354683,738.4632992947498,1425.6956752037058,2280.6405051890256,0.6030171552170229,-0.0274797945866495,0.5442148056674653,0.2583675055404079
895.9179387561788,563.6595032519804,876.4405955041954,699.5105287997633,3808.131890477133,0.3651784756409735,0.8547565583758102,-0.3389261794253086,0.2579151894752508
207.8189377209572,291.93025036264885,720.993524726737,361.3202029478052,3975.3200156523935,0.1231484306426812,0.6721727789487395,-0.1565925506337246,0.2577901141575074
178.2545840586592,546.7961608577011,911.1654206812376,2612.297509790533,1539.5938316707332,0.7557672611652873,-0.3049237010554133,0.8193157041223732,0.25719600153348
905.0182504380008,753.5461361533557,544.7912634710772,2915.433602171477,340.94593755371494,0.7678767790667835,-0.2083331650749949,0.7214328431493605,0.2565498390371827
696.1865810620778,570.4552155550781,650.0532969746904,3359.898845343243,1079.3130953769653,0.7893915554657379,-0.2807764954998951,0.7934636911652246,0.2563435978326648
146.0297942815664,719.2100051924936,802.6982175958292,3372.098288836782,3138.403719069727,0.8716434869502436,-0.3230891312894425,0.8350100186182985,0.255960443664428
931.7201432242192,639.1706264527727,541.6846754611144,2486.353718254021,337.25674321119334,0.6769866739523293,-0.1241711884986056,0.6358437658378691,0.2558362886696317
198.19018774921057,578.3260971817137,842.6269997223999,1485.60706120468,4874.975179124517,0.4812637202199455,0.3663254244501196,0.1452817469607075,0.2558035857054135
355.8047820695101,975.201600208222,319.7014940615209,3570.874722852784,3234.89745174786,0.8896656084390595,-0.3607374829100442,0.8718472305623339,0.2555548738261448
702.6807607919784,829.9517506908256,962.3006688617868,4434.489170764839,548.3471435160092,0.8473309024296973,-0.3063515635789452,0.8168855712418119,0.2552670038314333
340.25460500532694,832.2570733796192,823.5670998918774,1490.21796075129,1151.5453970060385,0.6686909830231279,-0.169146728545796,0.6791838535982458,0.2550185625262249
654.6871717679667,854.6103992456825,552.2454489558763,1098.8285163774365,2788.3188402611304,0.6227760457548739,-0.0613818523500722,0.570326869585336,0.2544725086176319
443.0718308925041,147.94192517224224,969.499941947422,1089.9612267795733,2208.164153529731,0.2958722808725044,0.8550031004181116,-0.3461040358219503,0.2544495322980806
494.9534541173237,591.9888479872379,631.5501327118114,1699.0566464581418,4647.5948676974,0.6508033243505823,-0.0862426840590714,0.5948349798417477,0.2542961478913381
615.9383407526553,899.9939424478329,532.0225963225774,4188.31733527176,675.6739418396207,0.9116464185986726,-0.4134083956773322,0.9212189602076494,0.2539052822651585
124.38487173435118,779.4149554146396,457.2756562077435,1944.770867172448,3884.1530964525887,0.8329835009574077,-0.2315520144905591,0.7385982700796465,0.2535231277945436
199.95446501916143,789.8227265054417,605.1723985695705,3482.1445174164583,3769.797336798301,0.871656462928999,-0.3492103740085842,0.8561701905684781,0.2534799082799469
430.5751531921143,391.5791202939694,511.25971018610426,1247.9199047312777,3566.872096883594,0.4582731906457662,0.1932227439542301,0.3125890844289851,0.2529059141916076
874.0825823146841,554.5192042812985,863.4820933066474,387.5078097158108,4394.710443955816,0.2778023764258548,0.9066603288061644,-0.4011092479800875,0.2527755404130384
820.0920180868428,241.51404222075053,933.1857312384592,1983.1148231745535,3959.8607984925866,0.5866474989463605,0.7123720525351559,-0.2074098979055165,0.2524810773148197
861.2421245361069,103.52351207258904,646.495008204351,3648.074244511437,4104.588280012697,0.6607255075407678,0.4507928895841037,0.0538460850592318,0.2523194873216678
132.93433630290585,722.9025469278043,647.3251269452951,3137.079797210884,1096.8141369528,0.9257674504586304,-0.296736148150976,0.7984200084846266,0.2508419301668252
876.6228175055124,175.49241833333494,386.1910497513063,853.6904470170487,3834.611472508232,0.3916809379170423,0.2768223676733665,0.2247032032250324,0.2507627854491994
144.50249282522051,669.068582461205,821.1528795733507,2469.179255499066,3783.876703730713,0.8035623549796725,-0.3179136067927966,0.8190673094101708,0.2505768513086871
482.7534242656927,123.72869812571072,436.7809352436009,4472.040237628088,3028.2043399279405,0.5523929378778512,0.2803942074513794,0.2200739102187684,0.2502340588350739
314.0628805277534,668.4771520584497,698.1647075482075,3249.393542634526,569.9713153530034,0.8926339102536824,-0.361412141841776,0.8603051991720102,0.2494465286651171
266.4615385445876,698.3350884922088,938.9637676740568,3331.970456632813,1345.4258252914708,0.8822943522917067,-0.3856574070157633,0.8815817705281453,0.247962181756191
349.9700685263766,691.9773303103299,397.0506583395607,1950.3582837424085,362.2094146057509,0.8708855896198912,-0.3006736867582025,0.796586292281758,0.2479563027617777
457.83041167119,938.5172745182826,336.84635157810993,3237.877218976782,2181.2497688565763,0.9008108787202168,-0.3814334506427372,0.8769299167328088,0.2477482330450358
314.8406574779858,961.3048479034796,742.6570423187911,4998.517079530563,2312.2001732882536,0.9035043648784332,-0.3580162317330648,0.8530441847055222,0.2475139764862287
661.4397562566468,585.0931628016662,547.2608476458771,3963.553750457085,620.592849876489,0.8197080892971657,-0.3415761619106798,0.8359779415014604,0.2472008897953903
413.4242449385248,736.5743272339868,385.3603484636853,2965.9404055825944,238.12878404435577,0.9071949952100724,-0.3680440457495965,0.8624109888642697,0.2471834715573365
627.1514300637904,210.56421489022145,822.4600566200257,555.2273839459332,3779.857707876165,0.3152358932739374,0.8985973986809812,-0.4045229500542355,0.2470372243133728
161.44789471701435,987.9099046560026,577.08423167588,3997.837528607217,2101.492223546218,0.9157439269648324,-0.2180329387499903,0.7116051032816587,0.2467860822658341
525.3337059506443,350.64028339767884,593.1647112401988,2650.1469132848865,2158.3816198062555,0.5970722610370754,-0.1144705933221407,0.6067577869920315,0.2461435968349453
166.21752623633876,764.626112042433,991.5980980366662,1505.5475070721775,2844.8830636535326,0.4722060681430273,0.055493948072089,0.4364605423549658,0.2459772452135274
677.187585836197,770.1564630346026,685.9879401689777,4095.004255529149,976.696775300484,0.8756428436065481,-0.3735347991324816,0.8647169112221995,0.2455910560448589
353.7916553994341,282.080728370608,474.9261591594844,2665.067702919999,3461.79328483312,0.4957441231477193,0.2582610378052982,0.2320046567613346,0.2451328472833164
313.50231787158697,181.73692596241483,878.1967201100306,663.9166680051411,620.3378399713283,0.1047342712227162,0.7567739204756111,-0.2667340284891032,0.2450199459932539
490.0327287591188,339.71130704624807,452.3292113822288,2052.3693423977948,2068.1487342216096,0.5268559576377062,-0.1807665694548951,0.6707785394509724,0.2450059849980386
731.1695360488791,907.504971382651,878.7279782013569,2833.0090466135025,2238.3539473636965,0.791764307234329,-0.2964302066720076,0.7863326628464617,0.244951228087227
364.0059927441266,782.1208999777998,824.9206544598167,1028.8026983618993,1232.312194072308,0.4280109814907814,0.0940425403095345,0.3939760003275555,0.244009270318545
108.8617115128708,218.4073480326997,891.7621447105453,3051.770565594958,3659.478508805053,0.5870580930325257,0.2106929037974039,0.2746156165421018,0.2426542601697529
465.9970245780518,892.9300040186346,518.8038082356268,3548.9588203750727,1793.5339594311456,0.9069515828947192,-0.4062229236373558,0.891428880680295,0.2426029785214696
555.6374625086443,875.569612312256,305.3077831283479,2184.3589950133537,3684.282937624095,0.8404072347486179,-0.3696544258911615,0.8546820299768322,0.2425138020428353
836.4414362096447,511.87473043887394,599.8322977672353,4799.319101738379,214.9279701775941,0.6968066157186129,-0.1492763442132393,0.634293754674228,0.2425087052304943
464.63517027866527,959.5432135089186,417.9842390366624,3193.5639986328856,3816.757847581546,0.869478374700983,-0.3893644348607979,0.8742266065079418,0.2424310858235719
148.98404637064868,432.5567571889122,364.1459838612623,3050.6113827283525,93.70120288345552,0.260487336901476,0.3127528275376855,0.1706645428839632,0.2417086852108243
574.8117964484893,645.0740025276697,434.5499201147186,2026.125724971041,3430.443994134158,0.7881806948737266,-0.3359613239428751,0.8184166060269932,0.241227641042059
162.664458394646,298.3258008548712,814.2647231803749,839.8075197154047,337.2269285435214,0.1511891528571115,0.5430375769678046,-0.0613139339484963,0.2408618215096541
189.13317401139568,701.7722369548883,742.5413968021161,955.341121897475,4187.648656582993,0.3732080429007643,0.3647077236671537,0.1169282972490112,0.2408180104580825
156.96155671292092,789.0278169665473,437.6369992248275,3060.159646457299,429.53795626911705,0.9417091416204578,-0.3222659136004279,0.8033515794169243,0.2405428329082481
322.0198394202061,963.0811862890856,766.2823235427957,4331.343597004343,2902.645277297673,0.8875562390805449,-0.3501912651935135,0.8310243120866581,0.2404165234465722
783.4210656620669,531.5929122684734,590.8047307163974,2289.954425496742,1348.566633505553,0.6825816862037624,-0.1264602774923025,0.6068456477443768,0.2401926851260371
653.6989773084466,766.2197440866966,507.8487799895838,3167.201655559467,1738.3885713950635,0.8683335709941222,-0.4157799936411461,0.89580530488469,0.2400126556217719
893.2679533782165,605.3472292564202,867.3544129781504,2122.416710719692,2880.676457708184,0.6194583670408931,0.2088786677853963,0.2697842558737002,0.2393314618295483
590.697155618913,962.750019776149,383.9803564091212,1013.2372855670484,4255.442209751976,0.6965270344263532,-0.2007154839466639,0.6787191613056861,0.239001838679511
534.0376689948354,893.8210961699182,543.3507377285753,224.85564796745072,4865.569016662153,0.1976698784866688,0.3645598542262827,0.1133350644780846,0.2389474593521836
985.2851782809478,471.4934399266075,918.1865911570176,2629.572701632558,2283.0450162659904,0.6296902754771347,0.2596675171338984,0.2181214294831727,0.2388944733085356
164.9452460303605,489.8904054859288,740.3982284159588,1412.829975743325,3048.675316302724,0.4627373259596276,0.3157257630483718,0.1620280623528858,0.2388769127006288
250.740826824337,835.8029853020029,536.9995002647382,3961.676805917888,2720.6638648448125,0.8986205955606221,-0.3906499288020234,0.8683019671142889,0.2388260191561327
560.3058818939635,736.6267160065908,397.10697178841895,4866.710624420228,339.4615448699112,0.9086360153337318,-0.4298221308880005,0.9072233991971026,0.238700634154551
671.1650968908939,182.04672672407492,771.3740070202073,126.49494222542744,527.7990216258144,0.1292011260361951,0.8992563523644753,-0.4221345604431035,0.2385608959606859
564.2502174790902,453.447511261485,897.4572474645352,2501.801195131446,2131.0507072960418,0.6335092091838376,0.0090683914329408,0.4670584477657881,0.2380634195993644
661.9154930962505,625.968751014671,496.75447311148207,1068.9871263968726,3369.009395527132,0.5685893121457205,0.0334435036689654,0.4412780956430569,0.2373607996560111
998.2064502547288,895.7974646843078,699.3718878356715,2778.8051399117194,24.888903852869905,0.7444079741375458,-0.2071935779529399,0.6817789103084078,0.2372926661777339
280.31884856135264,692.6211635327807,621.474481785734,747.502586143698,1030.4366271568977,0.4578699397808387,0.1125377610784475,0.3596798294588119,0.2361087952686297
441.27438013706376,443.74658128019325,374.82793410956833,71.19773655819117,1028.59673383566,0.1841372153660878,0.3985215746455116,0.073551017405297,0.2360362960254043
107.79134005400893,867.8878007913231,708.0797241625058,3988.548044923501,3506.3464243005747,0.877103107716166,-0.2427927383824806,0.7144657168979544,0.2358364892577368
252.70063474804908,513.7118142352874,361.1604271893953,586.6350179760716,2825.6214735513227,0.4122418698255276,-0.0850557882672656,0.5566399375371421,0.2357920746349382
165.8325442683201,765.152615298001,604.1139941026888,3459.644423564562,3513.112463553633,0.8776544657883941,-0.3661244656242785,0.8358841267083275,0.2348798305420245
605.5829722003516,807.0610438233414,712.0980017856748,3404.440037039365,1822.593690373812,0.8681604152436466,-0.4043265709774324,0.8729363299727448,0.2343048794976562
750.215074223146,478.7243725034284,986.6420857897446,707.9987772326962,4208.228882202617,0.3931479898129281,0.8960140696512889,-0.4285576185513479,0.2337282255499705
869.177186603884,196.54233794315712,877.224084893528,4487.016995180976,3887.0156186924255,0.7083244576351241,0.4362812522830261,0.0304825119401412,0.2333818821115836
839.7885127892821,951.9869803495852,751.874687731038,4028.805985302791,1010.5562936414498,0.8699209650647721,-0.3810493846486556,0.8471035413969632,0.2330270783741538
263.71299519866216,724.3357159968489,872.7902769520841,3407.628354977403,2678.2255532513773,0.872094375741595,-0.4122750585134325,0.876916809368145,0.2323208754273562
232.34364560516752,254.0660420913576,338.3213563032063,2057.1037085956946,1612.6706692495868,0.2981897690230861,-0.0760869565217391,0.5398703924607925,0.2318917179695266
607.2853146746495,991.5312936788372,314.23502214762806,2682.1952873886785,3307.091719855857,0.8633899028180693,-0.3982167900049488,0.8587527566237309,0.230267983309391
833.9765131106764,628.7103902994534,825.5797152856582,2965.480366708187,1563.1968079741682,0.7205685597875231,-0.0975823568142037,0.5576348015208449,0.2300262223533205
145.75680649537287,430.7696837050518,750.55612042199,4602.37164769779,2566.920637876098,0.6082011840019061,-0.1352801620172501,0.5940443938316526,0.2293821159072012
509.95979801453865,261.6065916148681,956.6181830006224,437.67570681744974,570.3452263278014,0.1184160615046193,0.8862182609504174,-0.4275246458635635,0.2293468075434269
123.43930708341507,419.4083687195489,453.599715898876,2249.178286803006,4870.54873433064,0.4277516093416533,-0.0430126254237049,0.500944319794876,0.2289658471855855
167.28512645768078,272.7932658535464,586.7281128336806,3909.56184523428,4461.427584614556,0.5814025070811575,0.3716193526841138,0.085667297343898,0.2286433250140059
486.68673431503765,829.6415592121058,395.2068199897074,2652.700903915479,2379.1077358605016,0.8772245599751066,-0.4127472564920731,0.8690822479326273,0.228167495720277
196.29504665823964,731.7979028344895,476.2390737940441,1598.443831367119,1450.577694992058,0.8467800590680434,-0.2597534292631144,0.7158930863746458,0.2280698285557656
654.928710678046,888.5018763925012,646.2158189991173,1869.3291246050287,4370.654326580941,0.7205809148978803,-0.1703916489239875,0.6249802646684325,0.2272943078722225
648.2947402239439,542.9912768018868,424.712543484401,2909.2331449216736,933.172179354232,0.7962565651053654,-0.3630459488868267,0.8166454069015612,0.2267997290073672
566.8825913740873,146.44731890270378,710.5161503659517,123.66532240690732,1424.2454981970077,0.1137022632041557,0.8998821077870749,-0.44634517714712,0.2267684653199774
190.0564310170219,979.6814669812586,584.6743337816714,1490.9485010380308,3340.477578442351,0.7796916896572441,-0.1718810161460387,0.6249677767319635,0.2265433802929623
668.9366870178947,929.8600290417826,367.7954538807752,3346.8737201004724,2048.6437258598144,0.8870349413747678,-0.4391932380326547,0.8914034517953735,0.2261051068813594
492.1403271244446,122.59080005000556,740.1383219671432,2062.7364091370464,4191.300069832982,0.5737405975258727,0.7678683372145634,-0.3180908427431673,0.224888747235698
904.2578654125844,386.178653174557,798.2828710738206,75.63924170250813,3624.2428926135135,0.1801776849137595,0.9171396796983554,-0.4708121400345503,0.2231637698319025
260.53372635852213,190.5148650565136,879.6917434500378,2460.7612577496707,70.24139536950524,0.0972890069400802,0.7256147300176974,-0.2796607622811336,0.2229769838682818
814.5342489083628,201.5774824769412,898.3121676379301,4400.910661131708,2945.9853409489174,0.6933291229084605,0.3493039510172259,0.0960707690583822,0.2226873600378041
839.4464582973707,712.8457114625039,951.5135017938626,146.77604964902224,4074.325450014416,0.1805102773582402,0.9330714882829868,-0.4880138982613801,0.2225287950108033
383.79139604339366,378.9058479315317,893.2412840841656,1647.306388523756,3772.616255699516,0.5270844464858341,0.6829997144170689,-0.2394219974651683,0.2217888584759502
430.50652725628896,520.2623067103505,849.596175350086,1606.9793066879529,3561.424551874422,0.5223704420117313,0.3554522490096474,0.0873461813144306,0.221399215162039
972.3575714509687,634.6859190256941,873.7025546925404,3277.2497583184986,945.3665350959872,0.6913235587531394,-0.0411431431906199,0.4835669594370945,0.2212119081232372
114.65406270124468,994.9909039790056,624.675533449927,2971.1952387304405,1014.1847322961372,0.9257764029192588,-0.1678748287520444,0.609155681836613,0.2206404265422842
466.43647851845896,116.31682799887804,754.5315843648937,332.9835809314685,495.0819164020259,0.1235746529652388,0.8636667231568776,-0.4242810383791073,0.2196928423888851
481.769842614625,328.51276917334843,815.5787073956769,3842.83330129348,4316.5164431157855,0.6467933344386124,0.5240582195402331,-0.0864388118839545,0.2188097038281392
773.926242095346,785.3157333227003,571.734674202716,4084.3579896811098,807.0960820467782,0.8655614890449547,-0.3616019775845492,0.7976038659686697,0.2180009441920602
772.3314135605698,144.42400781709114,946.3044262627004,2281.5085114972267,4675.486643634432,0.6127625779870611,0.7363386815754904,-0.3003565597821725,0.2179910608966589
540.8433049251237,945.0159522349644,683.3398548864359,4400.420344160637,1467.8495977646278,0.9129163265498677,-0.4486244487348153,0.8845026924063931,0.2179391218357889
549.0544774787847,763.2678412907113,396.1739248778189,3590.3344382141418,1045.78096014038,0.904482157801056,-0.4646320207572034,0.9000562580458179,0.2177121186443072
